11772,24,33,45,23,20,29,47,31,28,44,30,39,
11773,22,27,29,33,39,24,42,44,23,47,38,20,
11774,27,25,24,30,37,42,29,43,21,45,38,46,
11775,44,26,47,39,29,30,36,38,33,27,28,35,
11776,49,22,46,30,26,40,42,37,20,44,28,35,
11777,42,34,41,48,29,32,27,22,31,36,30,49,
11778,35,32,44,45,33,28,43,49,27,22,23,46,
11779,20,45,26,35,42,28,47,40,32,33,30,37,
11780,46,28,47,37,38,42,23,48,30,25,22,44,
11781,32,47,37,39,49,28,22,43,48,27,46,45,
11782,39,24,28,22,37,30,42,35,29,32,34,45,
11783,29,38,32,22,36,41,48,20,24,34,33,37,
11784,29,46,33,38,20,28,48,31,27,42,25,21,
11785,37,49,22,31,30,42,36,35,26,40,23,29,
11786,33,45,35,26,27,23,31,29,43,21,25,39,
11787,48,27,33,31,35,28,45,26,24,34,22,20,
11788,28,35,32,29,40,21,47,39,37,23,20,30,
11789,40,29,23,26,32,24,30,36,21,49,42,33,
11790,20,28,27,46,47,45,39,48,26,29,44,34,
11791,31,45,34,35,36,23,25,43,21,40,28,49,
11792,33,25,46,28,31,23,35,42,20,24,32,49,
11793,49,38,22,48,40,42,34,32,33,26,36,27,
11794,34,42,46,37,49,39,25,26,23,41,30,22,
11795,21,43,31,45,40,41,49,36,29,44,25,37,
11796,32,38,26,22,31,33,39,37,42,29,44,25,
11797,39,38,41,40,44,27,31,45,47,48,36,26,
11798,49,26,44,47,39,42,38,41,20,30,22,40,
11799,28,29,42,23,40,32,47,31,22,27,39,34,
11800,47,35,42,38,39,49,45,31,43,30,28,41,
11801,31,38,32,35,40,26,25,27,41,20,42,36,
11802,40,44,36,20,48,24,33,49,26,46,29,34,
11803,23,41,39,44,26,37,40,42,49,28,20,43,
11804,25,37,42,28,45,34,32,20,24,47,39,26,
11805,36,34,32,26,44,43,33,38,24,35,22,21,
11806,43,25,30,48,24,40,46,39,47,33,44,42,
11807,32,38,39,42,25,30,29,48,26,47,40,49,
11808,40,29,34,27,47,44,23,37,36,39,48,42,
11809,47,22,33,45,42,34,20,44,36,37,48,40,
11810,29,49,37,25,41,46,39,43,42,27,47,48,
11811,40,39,49,42,31,48,20,47,33,22,28,38,
11812,26,49,34,29,25,38,22,32,36,24,35,23,
11813,21,22,33,20,41,46,39,43,34,31,24,29,
11814,22,20,32,49,36,46,27,39,29,26,28,34,
11815,48,37,44,22,41,27,49,34,32,20,40,38,
11816,20,23,27,38,36,39,44,42,48,35,37,49,
11817,30,27,39,48,24,35,43,33,28,26,47,37,
11818,30,32,26,49,36,40,46,29,37,33,25,39,
11819,40,28,31,41,43,27,29,22,24,42,32,25,
11820,30,24,20,28,27,48,47,45,35,34,25,33,
11821,27,41,35,46,32,21,42,34,39,23,47,40,
11822,38,23,41,33,48,21,22,40,47,45,37,20,
11823,33,45,24,22,36,39,35,41,37,32,20,47,
11824,27,38,36,42,46,45,22,30,28,39,48,49,
11825,22,21,29,26,41,24,43,25,32,45,39,36,
11826,20,49,43,24,26,33,38,34,21,47,41,30,
11827,41,34,43,39,42,38,37,35,21,45,25,27,
11828,40,47,44,20,27,26,45,49,24,29,42,30,
11829,23,34,32,20,40,46,44,29,24,22,39,49,
11830,37,48,44,20,22,41,45,30,33,34,26,23,
11831,35,30,49,21,27,42,23,39,22,31,46,48,
11832,28,32,22,35,46,37,20,27,26,24,39,43,
11833,33,42,25,41,44,34,47,49,46,45,28,43,
11834,49,48,33,30,44,22,47,32,40,34,31,26,
11835,38,31,42,20,35,45,49,28,46,22,39,29,
11836,42,45,39,37,43,46,32,33,40,38,44,22,
11837,38,33,41,46,26,31,22,45,35,21,23,49,
11838,29,27,26,25,39,43,47,22,24,46,38,44,
11839,44,46,41,36,20,28,35,48,39,34,26,29,
11840,34,20,48,39,23,31,33,37,42,22,27,24,
11841,46,49,30,23,43,21,41,33,27,32,36,39,
11842,31,26,22,48,34,24,45,46,29,41,36,42,
11843,21,49,30,43,46,45,42,27,23,32,48,28,
11844,45,48,47,44,42,33,38,35,49,26,21,20,
11845,41,20,47,23,26,43,22,25,40,33,31,27,
11846,33,32,26,25,24,21,43,45,30,39,47,27,
11847,39,24,45,36,33,43,49,44,29,30,34,40,
11848,31,43,24,36,35,29,30,49,22,41,39,23,
11849,47,46,34,24,37,30,21,22,27,29,31,38,
11850,43,26,20,31,47,37,35,28,44,30,32,25,
11851,29,27,39,43,26,41,47,23,49,31,22,40,
11852,34,22,38,25,46,20,35,33,43,41,27,26,
11853,34,32,41,45,28,33,29,20,43,26,38,21,
11854,44,29,39,31,20,48,32,42,38,34,41,33,
11855,35,37,21,34,41,38,22,46,30,24,29,43,
11856,49,36,44,32,39,34,21,37,30,24,35,45,
11857,40,38,42,28,41,33,47,23,35,37,32,22,
11858,23,29,40,24,37,28,41,47,20,26,44,42,
11859,33,26,44,34,39,24,48,46,22,40,42,38,
11860,44,22,43,30,49,24,40,35,41,38,31,47,
11861,26,35,39,20,45,25,41,33,42,49,44,21,
11862,30,24,49,42,38,23,33,31,36,47,46,20,
11863,29,48,41,39,24,45,44,26,31,23,43,47,
11864,23,30,29,28,25,37,45,44,40,26,42,47,
11865,45,38,22,47,33,29,44,32,41,46,28,20,
11866,24,34,23,37,31,36,21,44,35,41,45,22,
11867,21,27,22,47,20,37,35,42,45,46,43,32,
11868,21,27,20,23,35,47,38,36,25,41,31,45,
11869,48,49,26,24,20,47,23,42,25,37,44,22,
11870,49,41,25,37,20,23,45,36,34,24,39,32,
11871,31,43,42,41,36,22,30,46,34,28,39,48,
11872,22,27,29,40,35,46,23,43,34,31,20,49,
11873,45,30,46,34,37,26,32,24,38,29,44,43,
11874,49,38,47,22,39,25,44,40,33,32,36,29,
11875,23,37,21,26,32,31,46,38,45,49,35,20,
11876,44,41,23,49,26,45,43,32,33,48,46,24,
11877,48,39,38,46,23,42,45,30,34,36,35,49,
11878,44,47,33,46,23,36,37,41,30,29,48,32,
11879,42,44,48,29,37,41,20,21,26,35,27,40,
11880,34,23,36,46,25,35,31,39,30,33,49,42,
11881,40,37,41,21,36,30,20,44,43,46,32,22,
11882,49,45,38,29,46,32,30,26,37,21,40,42,
11883,33,45,37,46,36,35,30,48,41,44,32,24,
11884,29,39,40,27,37,34,41,30,32,45,48,31,
11885,37,44,30,42,23,24,26,38,46,41,31,45,
11886,42,27,21,49,39,35,34,25,37,20,40,31,
11887,26,22,38,46,32,28,24,44,34,43,23,21,
11888,31,34,37,21,36,30,41,24,44,33,28,40,
11889,29,21,40,25,30,43,34,32,27,23,44,33,
11890,42,29,48,28,49,46,25,35,30,45,20,38,
11891,21,25,29,30,33,35,24,38,23,46,32,27,
11892,39,48,44,40,37,25,26,33,32,20,43,46,
11893,31,26,24,48,43,33,21,47,42,22,45,37,
11894,44,46,39,26,22,32,24,29,47,30,23,36,
11895,36,37,43,38,49,30,41,34,35,46,40,26,
11896,29,44,35,30,45,20,26,49,42,31,22,24,
11897,38,36,45,32,49,24,37,22,25,43,47,35,
11898,23,45,41,26,42,27,31,39,40,48,25,33,
11899,49,32,24,33,39,38,37,22,29,47,46,35,
11900,34,36,37,49,20,30,26,41,48,23,42,43,
11901,49,38,30,36,25,20,41,48,26,42,34,31,
11902,46,45,23,20,40,35,49,28,36,34,31,43,
11903,49,31,21,24,35,46,23,32,26,33,25,27,
11904,47,36,44,23,28,32,45,46,40,21,38,22,
11905,33,34,23,25,32,36,46,28,39,35,44,30,
11906,37,27,48,33,42,45,47,34,31,24,49,23,
11907,48,35,41,34,21,43,39,22,25,38,46,28,
11908,28,24,36,43,41,31,42,46,35,26,21,45,
11909,44,46,42,37,35,29,32,41,27,45,43,40,
11910,31,33,28,25,35,34,40,36,30,43,26,21,
11911,43,37,39,36,32,49,23,34,41,46,21,45,
11912,35,41,31,38,39,28,23,43,47,32,33,40,
11913,31,27,25,30,26,21,40,29,48,24,36,34,
11914,45,21,43,47,25,39,22,32,38,31,28,46,
11915,21,32,44,48,46,49,23,37,33,25,47,36,
11916,39,28,47,23,22,35,38,21,33,48,43,27,
11917,40,33,35,48,47,21,22,44,26,31,32,46,
11918,37,41,46,30,32,20,29,35,23,28,44,43,
11919,33,46,38,21,39,36,28,45,31,43,23,20,
11920,26,31,38,42,30,20,27,21,46,29,32,39,
11921,31,44,39,26,49,40,32,43,23,22,36,46,
11922,48,22,40,46,47,26,31,21,23,39,20,24,
11923,20,34,33,23,28,29,38,35,30,37,47,22,
11924,43,45,25,28,27,31,38,36,35,26,48,37,
11925,25,23,31,32,42,48,30,34,49,37,45,47,
11926,45,38,34,44,24,27,39,31,29,42,20,23,
11927,32,24,43,29,25,47,33,48,22,28,30,20,
11928,28,30,42,37,24,38,25,21,47,49,32,46,
11929,20,46,24,35,22,41,44,45,39,21,42,32,
11930,26,49,46,31,36,29,24,33,42,25,22,47,
11931,31,25,44,48,20,39,22,42,26,38,40,33,
11932,27,33,40,39,36,44,38,24,25,46,47,43,
11933,30,28,22,31,20,47,38,44,27,45,29,41,
11934,31,27,46,44,34,42,22,47,24,36,23,29,
11935,23,32,35,29,38,34,33,36,25,30,48,27,
11936,37,38,29,28,34,49,25,43,31,41,21,22,
11937,34,29,27,28,43,26,41,24,20,49,46,31,
11938,36,38,23,43,46,40,44,30,39,32,34,49,
11939,48,47,44,23,29,45,26,49,40,25,24,28,
11940,48,45,25,47,49,27,39,33,23,37,38,32,
11941,26,20,32,48,24,38,36,43,31,35,28,47,
11942,28,34,46,49,32,37,33,30,44,31,26,23,
11943,39,49,28,31,29,33,34,46,47,38,32,45,
11944,37,23,27,45,48,29,39,32,44,49,33,42,
11945,22,40,28,31,35,25,29,26,27,44,47,49,
11946,37,41,32,46,27,45,24,26,23,38,39,43,
11947,22,35,37,38,33,26,48,44,34,27,24,46,
11948,30,33,31,35,23,41,25,42,48,44,32,36,
11949,46,47,24,34,30,42,25,38,44,48,21,26,
11950,26,22,36,48,49,23,40,32,30,33,24,28,
11951,21,33,35,36,25,48,24,30,22,28,44,43,
11952,22,43,25,40,41,46,29,42,23,33,32,21,
11953,45,42,41,31,33,22,43,30,40,25,23,44,
11954,47,35,33,48,45,38,31,24,40,46,23,42,
11955,38,34,48,28,47,26,40,24,31,25,23,36,
11956,33,47,20,28,35,31,36,38,41,40,21,39,
11957,39,21,25,23,26,43,37,49,32,48,31,29,
11958,30,38,39,28,23,20,44,21,43,27,33,46,
11959,36,27,34,39,30,24,25,31,21,28,42,20,
11960,39,32,25,46,41,45,37,31,33,35,20,40,
11961,27,38,25,39,45,30,21,32,48,43,49,28,
11962,43,33,32,21,24,40,34,25,22,45,46,26,
11963,35,32,28,45,42,23,46,36,44,25,39,37,
11964,45,31,38,26,28,34,25,33,21,36,43,41,
11965,37,24,22,30,21,49,48,42,40,23,45,39,
11966,32,22,36,37,23,29,46,30,24,41,34,20,
11967,37,21,23,45,35,25,44,39,36,42,49,34,
11968,38,48,33,22,32,27,28,29,43,36,49,41,
11969,20,30,47,21,37,38,24,22,36,32,40,35,
11970,20,30,24,42,31,48,43,23,46,38,36,33,
11971,46,20,23,27,40,49,42,29,22,36,44,32,
11972,27,38,30,29,35,33,25,31,43,21,42,41,
11973,48,43,26,31,49,42,23,47,37,46,20,35,
11974,49,28,38,47,40,25,29,42,48,30,33,31,
11975,34,44,41,39,40,25,35,27,38,22,20,28,
11976,44,47,35,43,25,48,26,30,27,32,41,31,
11977,46,30,49,20,35,47,45,36,48,29,32,31,
11978,40,22,20,41,36,26,34,29,27,43,47,49,
11979,41,46,48,28,40,38,44,29,36,37,47,25,
11980,22,41,24,23,29,40,32,25,37,43,49,34,
11981,41,33,20,44,35,45,30,24,22,21,48,46,
11982,43,21,23,45,48,42,30,44,37,29,36,49,
11983,34,22,41,37,46,48,35,42,24,25,27,39,
11984,35,32,23,31,43,30,45,34,41,48,24,37,
11985,22,20,32,48,27,38,24,49,35,40,47,34,
11986,37,21,34,32,38,27,33,40,45,42,36,41,
11987,46,26,33,45,49,36,38,37,25,20,42,22,
11988,36,30,35,22,34,38,42,23,43,27,32,45,
11989,36,22,37,46,48,35,44,39,42,30,29,25,
11990,29,42,49,27,36,30,26,28,31,32,45,46,
11991,27,26,28,30,42,44,23,21,35,40,43,20,
11992,29,46,24,35,27,44,21,34,33,25,31,43,
11993,25,29,39,23,49,27,37,38,20,45,43,22,
11994,40,28,25,24,26,41,27,45,39,42,49,36,
11995,23,33,40,41,48,24,20,26,39,32,36,49,
11996,39,34,41,35,22,49,26,21,46,43,25,24,
11997,34,25,36,27,49,30,40,42,43,45,41,20,
11998,22,40,37,31,25,48,30,24,44,27,39,29,
11999,20,36,34,37,21,48,30,44,27,39,40,43,
12000,21,32,37,28,44,49,46,29,36,27,39,41,
12001,28,45,41,47,39,26,30,34,21,22,27,49,
12002,43,27,33,48,44,29,40,31,36,28,23,26,
12003,20,25,30,24,46,26,48,43,38,27,49,45,
12004,49,41,33,22,39,32,34,35,20,21,30,47,
12005,33,46,39,35,22,20,36,26,31,30,25,48,
12006,44,49,27,40,31,42,22,47,48,21,32,41,
12007,33,35,25,22,49,41,48,31,20,37,44,26,
12008,27,24,40,43,23,20,39,36,44,29,34,48,
12009,33,49,41,21,32,46,45,25,38,40,30,39,
12010,21,23,37,29,46,49,26,28,22,48,43,32,
12011,48,22,37,46,21,42,20,29,44,36,41,32,
12012,20,22,49,40,31,42,43,41,28,25,33,46,
12013,20,41,29,39,36,42,33,27,35,46,24,49,
12014,31,21,34,32,24,23,48,29,37,38,41,22,
12015,28,37,30,47,26,36,46,48,34,27,35,43,
12016,20,36,39,38,21,42,40,23,46,29,44,31,
12017,40,26,44,33,23,34,36,32,39,20,28,43,
12018,33,42,44,49,21,40,38,41,23,35,24,39,
12019,20,49,26,42,38,43,22,21,34,29,44,37,
12020,48,31,43,44,37,33,21,46,35,25,47,27,
12021,22,34,32,37,47,24,42,36,28,23,27,30,
12022,43,39,48,34,46,23,35,44,32,49,45,27,
12023,22,47,44,23,40,20,48,37,29,32,33,21,
12024,37,38,21,32,26,34,43,48,49,27,31,29,
12025,42,34,43,22,33,38,45,39,35,29,47,44,
12026,30,44,24,42,39,31,35,45,20,27,23,33,
12027,23,30,22,28,34,33,39,47,26,31,32,38,
12028,47,38,34,27,23,31,35,36,24,32,44,22,
12029,44,28,31,38,34,37,35,47,24,22,46,49,
12030,44,20,45,36,21,30,34,25,24,29,33,47,
12031,33,38,40,46,48,20,37,30,29,36,25,21,
12032,46,42,43,36,39,49,44,27,30,23,37,24,
12033,28,39,33,42,24,20,35,31,27,37,22,34,
12034,38,40,39,31,44,21,26,23,47,22,29,25,
12035,47,20,21,25,38,23,31,39,41,29,33,34,
12036,30,38,37,26,43,47,45,40,49,23,39,36,
12037,38,21,37,41,42,39,33,30,22,23,34,35,
12038,34,21,30,35,41,48,45,28,33,27,29,24,
12039,27,26,49,32,20,29,42,41,24,46,35,44,
12040,37,42,32,24,49,38,22,27,44,21,23,26,
12041,38,33,45,47,31,26,27,35,34,48,40,43,
12042,23,38,49,32,28,43,21,39,41,22,48,34,
12043,31,36,41,30,44,43,22,34,24,45,39,48,
12044,41,30,28,25,44,24,40,46,49,36,38,23,
12045,25,27,40,28,34,29,39,36,30,38,45,46,
12046,36,39,48,40,47,32,45,31,41,38,42,25,
12047,20,27,46,44,26,29,47,24,23,41,48,38,
12048,33,26,22,49,45,44,23,39,28,37,47,36,
12049,34,35,26,46,36,25,45,42,30,41,20,39,
12050,30,23,24,46,26,38,47,31,34,49,45,44,
12051,29,28,27,22,20,35,48,38,41,44,37,24,
12052,20,37,32,46,42,30,41,26,43,38,21,25,
12053,41,21,45,22,36,49,43,27,35,42,32,28,
12054,36,26,28,42,35,29,27,49,40,48,22,32,
12055,37,26,39,25,35,46,34,47,20,38,31,40,
12056,35,46,21,48,33,45,47,30,37,39,29,24,
12057,29,35,24,23,26,44,30,36,45,28,41,22,
12058,21,46,30,35,32,33,36,29,41,23,27,43,
12059,23,37,42,39,46,41,20,38,31,48,47,24,
12060,27,40,43,37,30,38,36,35,28,21,42,46,
12061,25,27,28,32,34,33,38,37,49,21,31,35,
12062,34,36,42,27,33,43,31,23,38,28,46,26,
12063,42,35,30,24,43,36,23,20,45,48,32,26,
12064,27,37,29,42,24,41,31,47,40,36,38,46,
12065,26,28,45,23,33,42,37,44,39,38,34,36,
12066,44,46,31,47,28,29,42,26,33,37,45,23,
12067,29,38,30,36,23,37,27,28,25,32,33,35,
12068,45,27,49,42,24,22,46,29,48,39,33,40,
12069,43,23,48,49,33,26,38,35,24,29,32,27,
12070,25,22,45,26,20,21,47,27,42,36,44,34,
12071,44,37,28,22,46,29,34,33,38,21,40,43,
12072,40,20,35,43,23,24,31,29,30,44,28,37,
12073,39,31,29,34,46,21,36,24,49,22,47,40,
12074,30,29,26,32,31,36,21,28,38,27,42,37,
12075,24,38,30,20,32,29,33,48,46,49,37,45,
12076,20,39,40,21,45,30,44,37,31,27,38,43,
12077,26,21,48,30,27,37,40,38,25,31,41,34,
12078,24,33,38,25,36,26,49,20,27,40,43,31,
12079,20,21,45,38,33,28,22,40,36,29,44,30,
12080,48,38,49,30,46,20,39,27,28,26,23,35,
12081,21,49,37,25,32,27,42,30,28,48,31,41,
12082,27,47,28,42,29,35,43,36,41,33,22,31,
12083,37,47,33,36,41,32,28,30,46,25,21,22,
12084,21,29,37,22,31,32,35,39,34,44,36,46,
12085,34,45,23,29,25,46,37,48,35,27,24,21,
12086,33,31,37,30,45,20,44,36,46,29,34,32,
12087,40,45,33,47,44,30,36,29,25,48,32,49,
12088,22,45,29,41,46,32,28,33,36,31,26,38,
12089,21,24,34,29,36,28,44,47,31,33,49,27,
12090,32,45,28,27,44,49,23,40,41,46,25,21,
12091,48,36,33,45,47,30,42,23,22,32,28,39,
12092,26,37,47,31,46,22,25,43,45,24,20,29,
12093,45,20,41,29,46,48,47,37,35,25,38,31,
12094,24,29,22,21,36,39,40,32,38,46,48,25,
12095,36,49,32,33,39,29,44,25,34,38,23,21,
12096,22,21,41,33,45,38,27,42,24,35,31,37,
12097,36,42,32,35,48,40,45,33,37,26,30,31,
12098,39,23,46,44,33,31,25,38,29,42,47,36,
12099,37,20,49,40,21,47,25,31,33,42,39,32,
12100,45,20,34,37,39,32,46,23,24,38,27,21,
12101,28,46,43,21,31,39,34,36,38,44,24,37,
12102,24,34,40,36,35,22,31,43,42,45,41,32,
12103,49,24,26,47,25,44,31,22,30,46,37,21,
12104,24,34,25,43,26,40,31,41,49,48,30,27,
12105,29,30,45,35,32,25,44,28,31,40,37,41,
12106,31,44,42,21,39,24,41,47,36,48,33,28,
12107,22,27,31,36,24,42,44,43,33,30,28,47,
12108,22,30,37,29,42,46,47,31,44,35,27,25,
12109,47,38,39,42,37,21,22,25,34,41,36,43,
12110,33,47,37,36,49,48,35,26,44,28,29,20,
12111,33,38,46,40,23,31,21,27,43,35,49,44,
12112,43,39,29,25,44,32,33,27,31,23,24,46,
12113,30,38,22,44,42,20,39,41,48,24,46,25,
12114,30,20,48,45,38,27,23,31,29,39,40,24,
12115,37,31,28,46,48,49,34,39,22,30,41,24,
12116,30,20,35,49,40,47,24,31,46,29,33,25,
12117,31,23,47,48,42,39,44,38,45,32,26,27,
12118,23,26,45,30,49,29,32,37,33,31,24,25,
12119,42,48,39,22,36,32,44,46,31,27,38,35,
12120,22,36,23,29,21,25,44,33,37,47,43,32,
12121,20,32,44,26,49,43,36,37,25,47,42,34,
12122,24,22,21,37,44,35,20,27,46,42,38,28,
12123,42,20,35,28,44,32,38,21,37,36,46,41,
12124,45,49,35,28,33,25,24,39,21,43,41,48,
12125,33,39,21,43,32,45,35,38,23,46,37,36,
12126,35,23,29,42,38,25,30,40,45,26,22,34,
12127,43,31,42,45,40,39,21,37,32,22,33,23,
12128,41,38,23,40,24,35,30,42,45,21,44,32,
12129,24,49,39,46,37,28,31,36,47,25,21,26,
12130,24,22,21,37,48,28,31,26,43,38,30,47,
12131,46,44,33,23,35,28,47,38,49,42,48,36,
12132,45,21,25,35,41,34,49,29,24,31,22,42,
12133,40,47,44,39,26,27,37,38,29,22,49,34,
12134,48,43,31,41,47,30,22,33,35,46,45,27,
12135,35,20,28,21,32,46,25,40,44,42,38,47,
12136,34,25,36,35,40,49,32,29,46,33,26,44,
12137,41,22,38,36,29,44,20,28,37,45,46,43,
12138,22,37,41,25,28,23,26,45,27,29,35,38,
12139,23,48,22,27,41,26,44,21,36,30,35,49,
12140,47,42,31,22,26,21,29,34,30,44,45,28,
12141,22,37,30,40,20,45,35,48,46,43,36,27,
12142,27,45,26,38,28,25,40,30,37,32,35,20,
12143,47,23,42,29,22,37,34,44,48,46,30,49,
12144,32,43,25,21,36,29,44,46,27,26,37,41,
12145,27,25,35,34,47,26,30,23,21,22,48,29,
12146,40,21,23,46,22,29,41,27,38,47,26,43,
12147,47,42,28,30,25,36,43,21,46,41,34,20,
12148,24,34,39,22,43,46,41,32,30,36,26,48,
12149,22,40,28,44,34,31,27,41,26,32,29,43,
12150,38,49,31,39,35,22,30,40,28,45,27,20,
12151,43,27,44,46,28,41,40,42,48,39,36,33,
12152,40,48,21,39,42,47,49,35,28,33,31,34,
12153,29,44,38,24,28,32,43,49,35,30,37,42,
12154,28,23,33,34,35,30,47,25,20,24,26,32,
12155,27,20,29,36,23,21,41,38,48,25,43,40,
12156,45,48,41,47,44,32,39,22,23,35,43,21,
12157,22,37,45,38,43,21,24,25,36,47,20,32,
12158,38,43,36,34,21,46,39,48,27,29,42,26,
12159,33,47,41,42,28,39,24,25,29,37,31,27,
12160,37,49,30,46,33,31,44,28,26,39,38,22,
12161,25,23,26,33,39,41,45,36,48,27,34,20,
12162,31,49,22,47,40,30,25,39,41,32,24,42,
12163,38,47,22,28,26,35,45,32,21,29,31,46,
12164,32,36,44,28,43,37,21,38,34,39,24,46,
12165,20,41,39,30,32,47,42,33,38,24,37,46,
12166,35,21,38,28,42,22,46,29,44,39,25,30,
12167,35,44,42,26,38,20,21,36,23,25,30,27,
12168,35,40,38,31,46,34,39,37,28,36,29,33,
12169,32,47,20,26,38,37,33,39,35,41,28,44,
12170,24,39,25,38,46,49,23,35,47,48,40,20,
12171,43,46,30,29,31,47,48,26,20,45,39,36,
12172,32,45,35,21,33,39,40,30,47,44,23,20,
12173,24,41,36,22,30,43,29,42,35,23,45,32,
12174,47,26,30,35,39,27,45,34,23,28,31,36,
12175,21,38,48,35,32,24,42,34,45,40,22,23,
12176,26,38,29,33,39,20,34,42,30,25,44,31,
12177,27,35,33,37,44,21,26,38,42,39,22,31,
12178,27,32,44,35,28,21,22,37,41,36,45,46,
12179,31,33,32,48,43,46,21,42,30,40,22,45,
12180,24,30,41,28,32,42,23,45,27,25,22,48,
12181,37,40,34,32,44,29,24,33,22,38,45,28,
12182,21,32,45,48,20,29,42,47,33,43,37,36,
12183,40,42,21,23,46,45,20,41,32,35,25,26,
12184,30,39,20,45,41,46,24,48,47,26,31,40,
12185,33,28,48,47,30,25,27,49,34,44,39,35,
12186,34,23,46,21,39,25,49,33,44,22,28,40,
12187,22,32,39,29,24,42,38,49,21,47,46,41,
12188,33,41,35,48,38,32,43,21,20,42,26,28,
12189,46,34,42,35,23,21,47,28,39,27,30,44,
12190,26,33,39,35,36,45,42,27,34,31,48,41,
12191,38,47,44,41,37,23,25,24,32,30,48,33,
12192,23,26,47,49,37,46,34,45,31,40,36,48,
12193,37,36,32,23,34,41,21,47,35,28,24,44,
12194,41,27,33,36,49,26,43,23,35,31,32,34,
12195,48,27,37,21,35,39,42,44,26,41,46,31,
12196,23,25,36,39,28,33,41,20,46,43,31,34,
12197,34,26,25,42,21,43,23,20,45,28,46,33,
12198,37,41,30,25,35,34,39,42,49,48,20,21,
12199,25,37,30,48,21,43,38,24,27,45,23,34,
12200,35,22,28,21,38,26,36,23,43,32,42,46,
12201,48,39,33,34,21,20,31,32,43,25,29,44,
12202,41,21,27,30,34,29,20,47,45,26,24,31,
12203,20,35,25,44,48,23,34,32,26,31,41,22,
12204,46,25,33,29,49,26,31,43,45,39,30,35,
12205,28,36,35,44,45,43,24,42,47,20,39,32,
12206,47,27,38,44,22,34,39,24,25,30,20,26,
12207,36,20,30,29,23,33,21,44,37,46,39,27,
12208,25,27,28,32,34,49,37,26,23,35,30,24,
12209,33,22,29,24,25,36,27,45,28,46,32,44,
12210,40,30,21,32,43,42,44,26,22,34,31,38,
12211,49,38,45,40,23,26,29,36,39,33,43,35,
12212,37,39,49,34,22,23,29,27,33,41,24,42,
12213,38,24,46,27,43,42,23,28,32,48,21,26,
12214,47,38,46,26,40,36,37,49,25,32,22,42,
12215,43,33,29,23,39,30,31,38,49,20,35,37,
12216,34,32,24,49,31,48,44,42,26,46,38,33,
12217,43,32,36,41,20,22,37,44,42,30,45,38,
12218,49,33,25,43,36,37,26,48,46,40,47,34,
12219,29,25,31,28,39,32,46,44,41,33,35,36,
12220,44,34,46,22,24,35,37,26,43,41,28,20,
12221,28,32,26,40,29,39,36,38,31,34,48,49,
12222,33,44,43,27,40,23,46,30,24,41,38,35,
12223,44,38,49,22,48,28,21,32,40,33,46,29,
12224,25,49,21,48,34,28,30,40,32,26,27,39,
12225,38,22,48,46,29,31,42,35,25,26,41,24,
12226,46,32,47,27,23,45,26,37,20,40,29,36,
12227,29,22,31,33,32,40,35,46,25,20,44,26,
12228,48,38,23,30,49,31,29,36,24,39,26,22,
12229,40,38,46,39,41,22,27,25,30,42,32,36,
12230,31,27,45,22,48,29,40,34,44,25,43,26,
12231,22,29,45,49,27,44,39,34,20,48,32,24,
12232,49,26,48,43,29,24,46,28,36,35,47,40,
12233,37,43,41,29,45,22,35,21,49,32,42,40,
12234,34,48,26,24,38,49,36,43,20,27,46,42,
12235,35,45,46,48,28,27,41,30,43,23,25,21,
12236,32,31,20,39,25,21,46,33,41,36,28,30,
12237,46,33,36,30,47,34,28,35,31,25,32,23,
12238,43,28,25,34,26,24,37,49,47,33,45,36,
12239,32,22,41,39,29,23,34,24,36,33,30,44,
12240,20,29,42,36,33,39,35,30,28,46,48,38,
12241,48,44,30,21,27,40,24,35,36,34,26,42,
12242,36,49,35,38,29,20,46,44,43,45,39,32,
12243,36,43,41,37,29,30,49,38,32,40,25,31,
12244,43,25,44,38,34,33,45,20,31,49,40,22,
12245,49,27,42,48,21,38,37,35,23,28,41,39,
12246,36,37,44,47,22,46,34,31,40,21,49,33,
12247,41,30,39,21,28,31,38,44,33,47,40,43,
12248,20,35,25,47,23,22,24,31,32,49,45,26,
12249,41,25,37,29,39,31,27,34,46,23,28,30,
12250,25,31,28,49,43,46,27,23,48,38,24,36,
12251,35,32,29,45,27,37,33,47,43,30,21,23,
12252,22,41,32,31,37,27,30,35,46,40,49,21,
12253,27,22,45,30,24,29,37,36,38,23,48,21,
12254,20,46,44,48,24,28,45,26,41,30,32,34,
12255,23,29,41,30,27,34,49,44,25,40,36,22,
12256,34,47,32,23,31,42,48,40,26,38,21,24,
12257,31,44,45,41,40,35,42,26,32,22,24,43,
12258,22,28,44,40,49,32,31,41,45,47,20,33,
12259,34,24,47,45,35,39,46,41,33,25,26,21,
12260,42,35,27,44,40,37,41,28,49,34,24,30,
12261,21,31,35,34,38,25,22,29,36,44,33,49,
12262,41,22,26,42,39,44,29,35,21,37,34,20,
12263,40,32,29,26,43,46,44,31,22,45,41,23,
12264,22,49,26,32,44,36,46,40,47,21,27,20,
12265,29,44,24,48,47,37,43,26,25,21,27,40,
12266,35,47,26,46,27,39,43,40,21,49,30,41,
12267,46,48,25,49,28,31,33,22,37,42,45,43,
12268,34,20,33,44,40,29,22,26,24,23,35,28,
12269,41,36,40,32,31,34,26,30,42,35,21,46,
12270,33,20,40,47,25,37,36,28,42,26,24,43,
12271,34,49,36,21,45,44,42,33,31,27,37,43,
